år-månad,ALE,ALINGSÅS,ALVESTA,ANEBY,ARBOGA,ARJEPLOG,ARVIDSJAUR,ARVIKA,ASKERSUND,AVESTA,BENGTSFORS,BERG,BJURHOLM,BJUV,BODEN,BOLLEBYGD,BOLLNÄS,BORGHOLM,BORLÄNGE,BORÅS,BOTKYRKA,BOXHOLM,BROMÖLLA,BRÄCKE,BURLÖV,BÅSTAD,DALS-ED,DANDERYD,DEGERFORS,DOROTEA,EDA,EKERÖ,EKSJÖ,EMMABODA,ENKÖPING,ESKILSTUNA,ESLÖV,ESSUNGA,FAGERSTA,FALKENBERG,FALKÖPING,FALUN,FILIPSTAD,FINSPÅNG,FLEN,FORSHAGA,FÄRGELANDA,GAGNEF,GISLAVED,GNESTA,GNOSJÖ,GOTLAND,GRUMS,GRÄSTORP,GULLSPÅNG,GÄLLIVARE,GÄVLE,GÖTEBORG,GÖTENE,HABO,HAGFORS,HALLSBERG,HALLSTAHAMMAR,HALMSTAD,HAMMARÖ,HANINGE,HAPARANDA,HEBY,HEDEMORA,HELSINGBORG,HERRLJUNGA,HJO,HOFORS,HUDDINGE,HUDIKSVALL,HULTSFRED,HYLTE,HÅBO,HÄLLEFORS,HÄRJEDALEN,HÄRNÖSAND,HÄRRYDA,HÄSSLEHOLM,HÖGANÄS,HÖGSBY,HÖRBY,HÖÖR,JOKKMOKK,JÄRFÄLLA,JÖNKÖPING,KALIX,KALMAR,KARLSBORG,KARLSHAMN,KARLSKOGA,KARLSKRONA,KARLSTAD,KATRINEHOLM,KIL,KINDA,KIRUNA,KLIPPAN,KNIVSTA,KRAMFORS,KRISTIANSTAD,KRISTINEHAMN,KROKOM,KUMLA,KUNGSBACKA,KUNGSÖR,KUNGÄLV,KÄVLINGE,KÖPING,LAHOLM,LANDSKRONA,LAXÅ,LEKEBERG,LEKSAND,LERUM,LESSEBO,LIDINGÖ,LIDKÖPING,LILLA EDET,LINDESBERG,LINKÖPING,LJUNGBY,LJUSDAL,LJUSNARSBERG,LOMMA,LUDVIKA,LULEÅ,LUND,LYCKSELE,LYSEKIL,MALMÖ,MALUNG-SÄLEN,MALÅ,MARIESTAD,MARK,MARKARYD,MELLERUD,MJÖLBY,MORA,MOTALA,MULLSJÖ,MUNKEDAL,MUNKFORS,MÖLNDAL,MÖNSTERÅS,MÖRBYLÅNGA,NACKA,NORA,NORBERG,NORDANSTIG,NORDMALING,NORRKÖPING,NORRTÄLJE,NORSJÖ,NYBRO,NYKVARN,NYKÖPING,NYNÄSHAMN,NÄSSJÖ,OCKELBO,OLOFSTRÖM,ORSA,ORUST,OSBY,OSKARSHAMN,OVANÅKER,OXELÖSUND,PAJALA,PARTILLE,PERSTORP,PITEÅ,RAGUNDA,ROBERTSFORS,RONNEBY,RÄTTVIK,SALA,SALEM,SANDVIKEN,SIGTUNA,SIMRISHAMN,SJÖBO,SKARA,SKELLEFTEÅ,SKINNSKATTEBERG,SKURUP,SKÖVDE,SMEDJEBACKEN,SOLLEFTEÅ,SOLLENTUNA,SOLNA,SORSELE,SOTENÄS,STAFFANSTORP,STENUNGSUND,STOCKHOLM,STORFORS,STORUMAN,STRÄNGNÄS,STRÖMSTAD,STRÖMSUND,SUNDBYBERG,SUNDSVALL,SUNNE,SURAHAMMAR,SVALÖV,SVEDALA,SVENLJUNGA,SÄFFLE,SÄTER,SÄVSJÖ,SÖDERHAMN,SÖDERKÖPING,SÖDERTÄLJE,SÖLVESBORG,TANUM,TIBRO,TIDAHOLM,TIERP,TIMRÅ,TINGSRYD,TJÖRN,TOMELILLA,TORSBY,TORSÅS,TRANEMO,TRANÅS,TRELLEBORG,TROLLHÄTTAN,TROSA,TYRESÖ,TÄBY,TÖREBODA,UDDEVALLA,ULRICEHAMN,UMEÅ,UPPLANDS VÄSBY,UPPLANDS-BRO,UPPSALA,UPPVIDINGE,VADSTENA,VAGGERYD,VALDEMARSVIK,VALLENTUNA,VANSBRO,VARA,VARBERG,VAXHOLM,VELLINGE,VETLANDA,VILHELMINA,VIMMERBY,VINDELN,VINGÅKER,VÅRGÅRDA,VÄNERSBORG,VÄNNÄS,VÄRMDÖ,VÄRNAMO,VÄSTERVIK,VÄSTERÅS,VÄXJÖ,YDRE,YSTAD,ÅMÅL,ÅNGE,ÅRE,ÅRJÄNG,ÅSELE,ÅSTORP,ÅTVIDABERG,ÄLMHULT,ÄLVDALEN,ÄLVKARLEBY,ÄLVSBYN,ÄNGELHOLM,ÖCKERÖ,ÖDESHÖG,ÖREBRO,ÖRKELLJUNGA,ÖRNSKÖLDSVIK,ÖSTERSUND,ÖSTERÅKER,ÖSTHAMMAR,ÖSTRA GÖINGE,ÖVERKALIX,ÖVERTORNEÅ,Flag Invalid,Pajala
2014-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,7,0,2,0,4,0,0,0,0,16,0,12,0,0,0,0,0,0,8,0,6,76,0,0,0,0,11,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,6,3,0,0,0,0,0,0,0,19,0,4,0,4,2,0,8,0,0,0,0,0,0,0,0,0,22,0,4,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,6,8,0,0,3,2,8,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,226,0,0,0,25,2,0,46,0,0,0,0,0,0,0,0,0,0,4,6,9,0,2,0,6,0,0,0,0,0,0,0,1,8,0,5,0,0,10,6,3,8,0,21,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,24,20,0,0,0,0,0,0,0,0,0,8,2,0,0,78,0,0,0,0,0,0,0
2015-01,0,0,0,0,8,0,0,0,0,4,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,7,0,2,0,4,0,0,0,0,16,0,12,0,0,0,0,0,0,8,0,6,76,0,0,0,0,11,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,6,3,0,0,0,0,0,0,0,19,0,4,0,4,2,0,11,0,0,0,0,0,0,0,0,0,22,0,4,0,4,8,2,0,0,0,0,2,0,0,0,0,0,0,6,8,0,0,3,2,8,0,0,0,26,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,226,0,0,0,25,2,0,46,0,0,0,0,0,0,0,0,0,0,4,6,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,6,3,8,0,21,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,24,20,0,0,0,0,0,0,0,0,0,8,2,0,0,78,0,0,0,0,0,0,0
2015-02,0,0,0,0,8,0,0,0,0,4,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,7,0,2,0,4,0,0,0,0,16,0,8,0,0,0,0,0,0,10,0,6,76,0,0,0,0,11,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,6,3,0,0,0,0,0,0,0,19,0,8,0,4,2,0,11,0,0,0,0,0,0,0,0,0,22,0,4,0,4,8,2,0,0,0,0,2,0,0,0,0,0,0,6,8,0,0,3,2,8,0,0,0,26,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,262,0,0,0,25,2,0,46,0,0,0,0,0,0,0,0,0,0,4,6,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,8,3,8,0,21,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,4,24,20,0,0,0,0,0,0,0,0,0,8,2,0,0,76,0,0,0,0,0,0,0
2015-03,0,0,0,0,8,0,1,0,0,4,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,7,2,2,0,4,0,0,0,0,16,0,10,0,0,0,0,0,2,10,0,6,76,0,0,0,0,17,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,6,3,2,0,0,0,0,0,0,19,0,8,0,4,2,0,11,5,0,0,0,0,0,0,0,2,22,0,4,0,4,8,2,0,0,0,0,6,0,0,0,0,0,0,6,8,0,0,3,2,8,0,0,0,26,6,0,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,274,0,0,0,25,2,0,46,0,0,0,0,0,0,2,0,0,0,4,6,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,6,3,8,0,25,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,4,24,20,0,0,0,0,2,0,0,0,0,8,2,0,0,78,0,0,0,0,0,0,0
2015-04,0,0,0,0,8,0,1,0,0,4,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,7,2,2,0,4,0,0,0,0,16,0,10,0,0,0,0,0,2,10,0,6,84,0,0,0,0,17,46,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,6,3,2,0,0,0,0,0,0,19,0,9,0,4,2,0,11,5,0,0,0,0,0,0,0,2,22,0,4,0,4,8,2,0,0,0,0,8,0,0,0,0,0,0,6,8,0,0,3,2,8,0,0,0,26,24,0,2,0,0,0,0,2,2,0,4,0,6,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,277,0,0,0,25,2,0,50,0,0,0,0,0,0,2,0,0,0,4,6,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,6,3,8,0,25,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,4,24,20,0,0,0,0,2,0,0,0,0,8,2,0,0,78,0,0,0,0,0,0,0
2015-05,0,0,0,0,8,0,1,0,0,4,0,12,0,0,0,0,0,0,8,2,0,0,0,2,0,0,0,4,0,0,7,2,2,0,4,0,0,0,0,16,0,12,0,0,0,0,0,2,10,0,6,84,0,0,0,0,21,46,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,6,3,2,0,0,0,0,0,0,19,0,9,0,4,2,0,11,5,0,0,0,0,0,0,8,2,22,0,4,0,4,8,2,0,0,0,0,10,0,0,0,0,0,0,6,8,0,0,3,2,8,0,0,0,26,24,0,2,0,0,0,0,2,2,0,4,0,6,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,359,0,0,0,25,2,0,76,0,0,0,0,0,0,2,0,0,6,4,8,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,6,9,8,0,27,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,6,0,0,9,0,0,0,0,4,24,20,0,0,0,0,2,0,0,0,0,8,2,0,4,78,0,0,0,0,0,0,0
2015-06,0,0,0,0,8,0,1,3,0,4,0,12,0,0,0,0,0,4,10,2,0,0,0,2,0,0,0,4,0,0,7,2,2,0,4,0,0,0,0,16,0,20,0,0,0,0,0,2,10,0,6,97,0,0,0,0,21,46,0,0,0,0,0,11,0,0,0,0,0,9,0,2,0,4,2,0,0,0,0,8,6,3,2,0,0,0,2,0,0,19,0,9,0,4,2,7,13,5,0,0,0,0,0,0,8,2,22,0,4,0,4,10,2,0,0,0,0,10,0,0,2,0,0,0,4,8,0,0,3,2,8,0,0,0,26,24,0,2,0,0,0,0,2,2,0,4,0,6,0,0,2,0,0,0,0,6,0,0,0,0,8,3,0,0,8,2,1,0,3,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,347,0,0,0,25,2,0,76,3,0,0,0,0,0,2,0,0,6,4,8,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,6,9,8,0,28,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,6,3,0,9,0,0,0,0,4,24,20,0,0,0,0,2,0,0,0,0,8,2,0,4,78,0,0,0,0,0,0,0
2015-07,0,0,0,0,8,0,1,3,0,4,0,12,0,0,0,0,0,4,13,2,0,0,0,2,0,0,0,4,0,0,7,2,2,0,4,0,0,0,0,16,0,20,0,0,0,0,0,2,10,0,6,95,0,0,0,0,21,46,0,0,0,0,0,14,0,0,0,0,0,9,0,2,0,4,2,0,0,0,0,8,6,3,2,0,0,0,2,0,0,19,0,9,0,4,2,17,13,5,0,0,0,0,0,0,8,2,22,0,4,0,4,10,2,0,0,0,0,10,0,0,2,0,0,0,4,8,0,0,3,2,8,0,0,0,26,24,0,2,0,0,0,0,2,2,0,4,0,6,0,0,2,0,0,0,0,6,0,0,0,0,8,3,0,0,8,2,1,0,3,0,0,0,0,0,0,0,0,7,6,0,0,0,91,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,407,0,0,0,25,2,0,80,3,0,0,0,0,0,2,0,0,6,4,8,9,0,2,0,6,0,0,0,0,0,0,0,1,14,0,5,0,0,10,6,9,8,0,28,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,6,3,0,9,0,0,0,0,4,24,20,0,0,0,0,4,0,0,0,0,8,2,0,4,78,0,0,0,0,0,0,0
2015-08,0,0,0,0,8,0,1,3,0,4,0,12,0,0,0,0,2,4,13,2,0,0,0,2,0,0,0,4,0,0,7,2,2,0,4,0,0,0,0,16,0,20,0,0,0,0,0,2,10,0,6,95,0,0,0,0,21,46,0,0,0,0,0,15,0,0,0,0,0,9,0,2,0,4,2,0,0,0,0,8,6,3,2,0,0,0,2,0,0,21,0,9,0,4,2,17,13,5,0,0,0,0,0,0,8,2,22,0,4,0,4,10,2,5,0,0,0,10,0,0,2,0,0,0,4,8,0,0,3,2,8,0,0,0,26,24,0,2,0,0,0,0,0,2,2,4,0,6,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,15,6,2,0,0,92,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,409,0,0,0,28,2,0,80,3,0,0,0,0,0,2,0,0,8,4,8,9,0,2,0,6,0,0,0,0,0,0,0,5,14,0,5,0,0,10,6,9,8,0,28,0,0,0,0,0,0,9,14,0,0,0,0,1,0,0,0,0,0,6,3,0,9,1,0,0,0,4,24,20,0,0,2,0,4,0,0,0,0,8,2,0,4,78,0,0,0,0,0,0,0
2015-09,0,0,0,0,8,0,1,3,0,4,0,12,0,0,0,0,2,4,13,5,4,0,0,2,0,0,0,4,0,0,10,2,2,0,4,0,0,0,0,16,0,20,0,0,0,0,0,2,10,0,6,106,0,0,0,0,23,49,0,0,0,0,0,18,0,0,0,0,0,9,0,2,0,4,2,0,0,0,0,8,6,3,2,0,0,0,2,0,0,24,0,9,0,4,5,19,16,5,0,0,0,0,0,0,8,2,22,0,4,0,4,10,2,8,0,0,0,10,0,0,2,4,0,0,7,8,0,0,2,2,8,3,0,0,26,24,0,2,0,0,0,0,0,2,2,4,0,9,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,15,6,2,0,0,92,4,0,0,0,0,0,3,0,0,0,3,0,0,3,0,410,0,0,0,28,2,0,80,3,0,0,0,0,0,2,0,0,8,4,8,9,0,2,0,6,0,0,0,0,0,0,0,5,14,0,5,0,0,13,6,9,8,0,28,0,0,0,0,0,0,9,19,0,0,0,0,1,0,0,0,0,0,6,3,0,9,1,0,0,0,4,24,20,0,0,2,0,4,0,0,0,0,12,2,3,4,78,0,0,0,0,0,0,0
2015-10,0,0,0,0,11,0,1,3,0,4,0,10,0,0,0,0,2,4,13,5,4,0,0,2,0,0,0,4,0,0,10,2,2,0,4,0,0,0,0,16,0,32,0,0,0,0,0,2,10,0,6,104,0,0,0,0,23,52,0,0,0,0,0,18,0,0,0,0,0,9,0,2,0,4,2,0,0,0,0,8,6,3,2,0,0,0,2,0,0,24,0,9,0,4,5,19,16,5,0,0,0,0,0,0,8,2,22,0,4,0,4,10,2,8,0,0,0,10,0,0,2,4,0,0,8,8,0,0,2,2,8,3,0,0,26,24,0,2,0,0,0,0,8,2,2,4,0,9,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,15,6,2,0,0,92,4,0,0,0,0,0,3,0,0,0,3,0,0,3,3,410,0,0,0,31,2,0,86,3,0,0,0,0,0,2,0,0,8,10,8,9,0,2,0,6,0,0,0,0,0,0,0,9,14,0,5,0,0,13,6,9,8,0,28,0,0,0,0,0,0,9,19,0,0,0,0,1,0,0,0,0,0,6,11,0,13,18,0,0,2,4,24,20,0,0,2,0,4,0,0,0,0,12,6,3,4,84,0,0,0,0,0,0,0
2015-11,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,13,5,4,0,0,2,0,0,0,4,0,0,10,2,2,0,4,2,0,0,0,16,0,28,0,0,0,0,0,2,10,0,7,104,0,0,0,0,29,57,0,0,0,0,0,18,0,0,0,0,0,9,0,2,0,4,2,2,0,0,0,8,6,11,2,0,0,0,2,0,0,24,0,9,0,4,5,19,16,5,0,0,0,0,0,0,8,4,22,0,4,0,4,10,3,8,2,0,0,10,0,0,2,4,0,0,10,8,0,0,2,2,11,4,0,0,30,24,0,2,0,0,0,0,8,2,2,8,0,9,0,0,2,0,0,0,0,6,2,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,2,0,0,17,6,2,0,0,92,6,0,0,0,0,0,3,0,0,0,3,0,0,3,3,410,0,0,0,31,0,0,86,5,0,0,0,0,0,2,0,0,8,10,8,9,0,2,0,6,0,0,0,0,0,0,0,9,14,0,5,2,0,13,6,9,8,0,28,0,0,0,0,0,0,9,19,0,0,0,0,2,0,0,0,0,0,6,11,0,15,41,0,0,2,4,24,20,0,0,2,0,4,0,0,0,0,12,6,3,4,88,0,0,0,0,0,0,0
2015-12,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,13,5,4,0,0,2,0,0,0,4,0,0,10,2,2,0,4,2,0,0,0,16,0,32,0,0,0,0,0,2,10,0,7,104,0,0,0,0,31,59,0,0,0,0,0,18,0,4,0,0,0,9,0,2,0,4,2,2,0,0,0,10,6,11,2,0,0,0,2,0,0,24,0,9,0,4,5,19,16,5,0,0,0,0,0,0,8,4,22,0,4,0,4,10,3,8,2,0,0,10,0,0,2,4,0,0,10,8,0,0,2,2,11,4,0,0,30,24,0,2,0,0,0,0,8,2,2,8,0,9,0,0,2,0,0,0,0,6,5,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,0,2,0,0,17,6,2,0,0,92,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,416,0,0,0,31,2,2,90,5,0,0,0,0,0,2,0,0,8,10,8,9,0,2,0,6,0,0,0,0,0,0,0,9,14,4,5,2,0,13,6,13,8,0,28,0,0,0,0,0,0,9,19,0,0,0,0,2,0,0,0,0,0,6,11,0,15,41,0,0,2,4,24,20,0,0,2,0,4,0,0,0,0,12,6,3,4,86,0,0,0,0,0,0,0
2016-01,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,5,4,0,0,2,0,0,0,4,0,0,10,2,2,0,4,2,0,0,0,16,0,32,0,0,0,0,0,2,10,0,7,104,0,0,0,0,31,59,0,0,0,0,0,18,0,4,0,0,0,9,0,2,0,4,2,2,0,0,0,10,8,11,2,0,0,0,2,0,0,24,0,9,0,4,5,19,16,5,0,0,0,0,0,0,8,4,22,0,4,0,4,10,3,8,2,0,0,10,0,0,2,4,0,0,10,8,0,0,2,4,11,4,0,0,30,28,0,2,0,0,0,0,8,2,2,8,0,11,1,2,2,0,0,0,0,6,5,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,2,2,0,0,17,6,2,0,0,92,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,416,0,0,0,31,2,2,90,5,0,0,0,0,0,2,0,0,8,10,8,9,0,2,0,6,0,0,0,0,0,0,0,13,14,4,5,2,0,13,6,13,8,0,28,0,0,0,0,0,0,9,27,0,0,0,0,2,0,0,0,0,0,6,11,0,15,41,0,0,2,4,24,20,0,0,2,0,4,0,0,0,0,12,6,3,6,90,0,0,0,0,0,0,0
